image_path,width,height,area
imagenet-1k-wds-subset0-base/train/n02124075/n02124075_10764.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n02124075/n02124075_10792.jpg,500,333,166500
imagenet-1k-wds-subset0-base/train/n02124075/n02124075_10849.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n02124075/n02124075_10887.jpg,404,500,202000
imagenet-1k-wds-subset0-base/train/n02124075/n02124075_10901.jpg,500,364,182000
imagenet-1k-wds-subset0-base/train/n02124075/n02124075_10910.jpg,455,500,227500
imagenet-1k-wds-subset0-base/train/n02124075/n02124075_10929.jpg,375,500,187500
imagenet-1k-wds-subset0-base/train/n02124075/n02124075_10971.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n02124075/n02124075_1100.jpg,340,284,96560
imagenet-1k-wds-subset0-base/train/n02124075/n02124075_11038.jpg,375,500,187500
imagenet-1k-wds-subset0-base/train/n02124075/n02124075_11057.jpg,500,334,167000
imagenet-1k-wds-subset0-base/train/n02124075/n02124075_1109.jpg,250,277,69250
imagenet-1k-wds-subset0-base/train/n02124075/n02124075_11135.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n02124075/n02124075_11160.jpg,500,376,188000
imagenet-1k-wds-subset0-base/train/n02124075/n02124075_11194.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n02125311/n02125311_100.jpg,492,500,246000
imagenet-1k-wds-subset0-base/train/n02125311/n02125311_10223.jpg,375,500,187500
imagenet-1k-wds-subset0-base/train/n02125311/n02125311_10473.jpg,525,350,183750
imagenet-1k-wds-subset0-base/train/n02125311/n02125311_10661.jpg,500,333,166500
imagenet-1k-wds-subset0-base/train/n02125311/n02125311_10774.jpg,248,349,86552
imagenet-1k-wds-subset0-base/train/n02125311/n02125311_1093.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n02125311/n02125311_11091.jpg,500,400,200000
imagenet-1k-wds-subset0-base/train/n02125311/n02125311_11204.jpg,500,334,167000
imagenet-1k-wds-subset0-base/train/n02125311/n02125311_11275.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n02125311/n02125311_11409.jpg,500,333,166500
imagenet-1k-wds-subset0-base/train/n02125311/n02125311_115.jpg,600,480,288000
imagenet-1k-wds-subset0-base/train/n02125311/n02125311_11759.jpg,500,333,166500
imagenet-1k-wds-subset0-base/train/n02125311/n02125311_1182.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n02125311/n02125311_1198.jpg,500,488,244000
imagenet-1k-wds-subset0-base/train/n02125311/n02125311_12136.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n02125311/n02125311_12361.jpg,550,367,201850
imagenet-1k-wds-subset0-base/train/n02125311/n02125311_12445.jpg,500,333,166500
imagenet-1k-wds-subset0-base/train/n02125311/n02125311_12587.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n02125311/n02125311_12703.jpg,500,333,166500
imagenet-1k-wds-subset0-base/train/n02125311/n02125311_12897.jpg,269,324,87156
imagenet-1k-wds-subset0-base/train/n02125311/n02125311_13002.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n02125311/n02125311_13026.jpg,500,400,200000
imagenet-1k-wds-subset0-base/train/n02125311/n02125311_13098.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n02125311/n02125311_13209.jpg,720,403,290160
imagenet-1k-wds-subset0-base/train/n02125311/n02125311_13262.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n02125311/n02125311_13383.jpg,400,500,200000
imagenet-1k-wds-subset0-base/train/n02125311/n02125311_13476.jpg,500,357,178500
imagenet-1k-wds-subset0-base/train/n02125311/n02125311_13496.jpg,500,332,166000
imagenet-1k-wds-subset0-base/train/n02125311/n02125311_13538.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n02125311/n02125311_13604.jpg,500,400,200000
imagenet-1k-wds-subset0-base/train/n02125311/n02125311_13652.jpg,572,324,185328
imagenet-1k-wds-subset0-base/train/n02125311/n02125311_13711.jpg,380,253,96140
imagenet-1k-wds-subset0-base/train/n02125311/n02125311_13839.jpg,500,333,166500
imagenet-1k-wds-subset0-base/train/n02127052/n02127052_10001.jpg,500,421,210500
imagenet-1k-wds-subset0-base/train/n02127052/n02127052_10039.jpg,500,333,166500
imagenet-1k-wds-subset0-base/train/n02127052/n02127052_1009.jpg,500,467,233500
imagenet-1k-wds-subset0-base/train/n02127052/n02127052_10141.jpg,320,485,155200
imagenet-1k-wds-subset0-base/train/n02127052/n02127052_10180.jpg,265,353,93545
imagenet-1k-wds-subset0-base/train/n02127052/n02127052_10251.jpg,200,154,30800
imagenet-1k-wds-subset0-base/train/n02127052/n02127052_10295.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n02127052/n02127052_10368.jpg,333,500,166500
imagenet-1k-wds-subset0-base/train/n02127052/n02127052_10382.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n02127052/n02127052_10411.jpg,500,334,167000
imagenet-1k-wds-subset0-base/train/n02127052/n02127052_10451.jpg,250,337,84250
imagenet-1k-wds-subset0-base/train/n02127052/n02127052_10526.jpg,409,269,110021
imagenet-1k-wds-subset0-base/train/n02127052/n02127052_10545.jpg,395,500,197500
imagenet-1k-wds-subset0-base/train/n02127052/n02127052_1059.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n02127052/n02127052_10628.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n02127052/n02127052_10710.jpg,375,500,187500
imagenet-1k-wds-subset0-base/train/n02127052/n02127052_10763.jpg,500,500,250000
imagenet-1k-wds-subset0-base/train/n02127052/n02127052_10882.jpg,500,357,178500
imagenet-1k-wds-subset0-base/train/n02127052/n02127052_10931.jpg,333,500,166500
imagenet-1k-wds-subset0-base/train/n02127052/n02127052_11023.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n02127052/n02127052_11128.jpg,500,387,193500
imagenet-1k-wds-subset0-base/train/n02127052/n02127052_11193.jpg,500,333,166500
imagenet-1k-wds-subset0-base/train/n02127052/n02127052_11287.jpg,550,386,212300
imagenet-1k-wds-subset0-base/train/n02127052/n02127052_11325.jpg,500,433,216500
imagenet-1k-wds-subset0-base/train/n02127052/n02127052_11497.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n02127052/n02127052_11640.jpg,414,500,207000
imagenet-1k-wds-subset0-base/train/n02127052/n02127052_11929.jpg,500,333,166500
imagenet-1k-wds-subset0-base/train/n02127052/n02127052_12062.jpg,500,350,175000
imagenet-1k-wds-subset0-base/train/n02127052/n02127052_12170.jpg,396,265,104940
imagenet-1k-wds-subset0-base/train/n02127052/n02127052_12209.jpg,461,324,149364
imagenet-1k-wds-subset0-base/train/n02127052/n02127052_12280.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n02127052/n02127052_1240.jpg,433,432,187056
imagenet-1k-wds-subset0-base/train/n02127052/n02127052_12459.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n02128385/n02128385_100.jpg,400,266,106400
imagenet-1k-wds-subset0-base/train/n02128385/n02128385_10108.jpg,500,333,166500
imagenet-1k-wds-subset0-base/train/n02128385/n02128385_10145.jpg,500,364,182000
imagenet-1k-wds-subset0-base/train/n02128385/n02128385_10285.jpg,500,333,166500
imagenet-1k-wds-subset0-base/train/n02128385/n02128385_10350.jpg,500,357,178500
imagenet-1k-wds-subset0-base/train/n02128385/n02128385_10464.jpg,500,360,180000
imagenet-1k-wds-subset0-base/train/n02128385/n02128385_1056.jpg,333,500,166500
imagenet-1k-wds-subset0-base/train/n02128385/n02128385_10675.jpg,500,378,189000
imagenet-1k-wds-subset0-base/train/n02128385/n02128385_10794.jpg,500,380,190000
imagenet-1k-wds-subset0-base/train/n02128385/n02128385_10889.jpg,381,258,98298
imagenet-1k-wds-subset0-base/train/n02128385/n02128385_1093.jpg,500,333,166500
imagenet-1k-wds-subset0-base/train/n02128385/n02128385_1101.jpg,500,246,123000
imagenet-1k-wds-subset0-base/train/n02128385/n02128385_11137.jpg,500,346,173000
imagenet-1k-wds-subset0-base/train/n02128385/n02128385_1126.jpg,328,500,164000
imagenet-1k-wds-subset0-base/train/n02128385/n02128385_11368.jpg,1024,768,786432
imagenet-1k-wds-subset0-base/train/n02128385/n02128385_11423.jpg,500,332,166000
imagenet-1k-wds-subset0-base/train/n02128385/n02128385_11547.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n02128385/n02128385_11613.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n02128385/n02128385_11630.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n02128385/n02128385_11669.jpg,500,333,166500
imagenet-1k-wds-subset0-base/train/n02128385/n02128385_1172.jpg,600,450,270000
imagenet-1k-wds-subset0-base/train/n02128385/n02128385_11773.jpg,430,500,215000
imagenet-1k-wds-subset0-base/train/n02128385/n02128385_1183.jpg,648,431,279288
imagenet-1k-wds-subset0-base/train/n02128385/n02128385_11863.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n02128385/n02128385_11896.jpg,500,333,166500
imagenet-1k-wds-subset0-base/train/n02128385/n02128385_11955.jpg,500,333,166500
imagenet-1k-wds-subset0-base/train/n02128385/n02128385_12047.jpg,345,500,172500
imagenet-1k-wds-subset0-base/train/n02128385/n02128385_12078.jpg,500,356,178000
imagenet-1k-wds-subset0-base/train/n02128385/n02128385_12139.jpg,400,498,199200
imagenet-1k-wds-subset0-base/train/n02128385/n02128385_12218.jpg,500,333,166500
imagenet-1k-wds-subset0-base/train/n02128385/n02128385_12238.jpg,333,500,166500
imagenet-1k-wds-subset0-base/train/n02128385/n02128385_12308.jpg,379,500,189500
imagenet-1k-wds-subset0-base/train/n02128385/n02128385_12403.jpg,333,500,166500
imagenet-1k-wds-subset0-base/train/n02128757/n02128757_10.jpg,232,259,60088
imagenet-1k-wds-subset0-base/train/n02128757/n02128757_10035.jpg,380,253,96140
imagenet-1k-wds-subset0-base/train/n02128757/n02128757_10080.jpg,500,303,151500
imagenet-1k-wds-subset0-base/train/n02128757/n02128757_10173.jpg,400,500,200000
imagenet-1k-wds-subset0-base/train/n02128757/n02128757_1019.jpg,500,333,166500
imagenet-1k-wds-subset0-base/train/n02128757/n02128757_10226.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n02128757/n02128757_10318.jpg,500,500,250000
imagenet-1k-wds-subset0-base/train/n02128757/n02128757_10347.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n02128757/n02128757_10401.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n02128757/n02128757_10511.jpg,500,500,250000
imagenet-1k-wds-subset0-base/train/n02128757/n02128757_10548.jpg,381,500,190500
imagenet-1k-wds-subset0-base/train/n02128757/n02128757_10587.jpg,500,387,193500
imagenet-1k-wds-subset0-base/train/n02128757/n02128757_10624.jpg,500,333,166500
imagenet-1k-wds-subset0-base/train/n02128757/n02128757_10683.jpg,500,334,167000
imagenet-1k-wds-subset0-base/train/n02128757/n02128757_1073.jpg,500,334,167000
imagenet-1k-wds-subset0-base/train/n02128757/n02128757_10803.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n02128757/n02128757_10835.jpg,594,379,225126
imagenet-1k-wds-subset0-base/train/n02128757/n02128757_10874.jpg,375,500,187500
imagenet-1k-wds-subset0-base/train/n02128757/n02128757_10954.jpg,386,500,193000
imagenet-1k-wds-subset0-base/train/n02128757/n02128757_11000.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n02128757/n02128757_11071.jpg,500,403,201500
imagenet-1k-wds-subset0-base/train/n02128757/n02128757_1111.jpg,500,367,183500
imagenet-1k-wds-subset0-base/train/n02128757/n02128757_11173.jpg,500,417,208500
imagenet-1k-wds-subset0-base/train/n02128757/n02128757_11216.jpg,500,336,168000
imagenet-1k-wds-subset0-base/train/n02128757/n02128757_1127.jpg,500,400,200000
imagenet-1k-wds-subset0-base/train/n02128757/n02128757_11300.jpg,600,400,240000
imagenet-1k-wds-subset0-base/train/n02128757/n02128757_1139.jpg,600,402,241200
imagenet-1k-wds-subset0-base/train/n02128757/n02128757_11473.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n02128757/n02128757_1154.jpg,500,382,191000
imagenet-1k-wds-subset0-base/train/n02128757/n02128757_1159.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n02128757/n02128757_1162.jpg,900,598,538200
imagenet-1k-wds-subset0-base/train/n02128757/n02128757_11673.jpg,500,334,167000
imagenet-1k-wds-subset0-base/train/n02128757/n02128757_1169.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n02128925/n02128925_10.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n02128925/n02128925_10133.jpg,334,500,167000
imagenet-1k-wds-subset0-base/train/n02128925/n02128925_10325.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n02128925/n02128925_10394.jpg,500,333,166500
imagenet-1k-wds-subset0-base/train/n02128925/n02128925_10404.jpg,800,600,480000
imagenet-1k-wds-subset0-base/train/n02128925/n02128925_10495.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n02128925/n02128925_10586.jpg,500,457,228500
imagenet-1k-wds-subset0-base/train/n02128925/n02128925_10728.jpg,166,250,41500
imagenet-1k-wds-subset0-base/train/n02128925/n02128925_1081.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n02128925/n02128925_10918.jpg,500,333,166500
imagenet-1k-wds-subset0-base/train/n02128925/n02128925_11055.jpg,480,334,160320
imagenet-1k-wds-subset0-base/train/n02128925/n02128925_11207.jpg,280,420,117600
imagenet-1k-wds-subset0-base/train/n02128925/n02128925_11269.jpg,332,500,166000
imagenet-1k-wds-subset0-base/train/n02128925/n02128925_11458.jpg,1280,960,1228800
imagenet-1k-wds-subset0-base/train/n02128925/n02128925_1152.jpg,261,167,43587
imagenet-1k-wds-subset0-base/train/n02128925/n02128925_11680.jpg,500,333,166500
imagenet-1k-wds-subset0-base/train/n02128925/n02128925_11730.jpg,500,333,166500
imagenet-1k-wds-subset0-base/train/n02128925/n02128925_11961.jpg,500,393,196500
imagenet-1k-wds-subset0-base/train/n02128925/n02128925_12148.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n02128925/n02128925_1230.jpg,362,500,181000
imagenet-1k-wds-subset0-base/train/n02128925/n02128925_12398.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n02128925/n02128925_12630.jpg,640,480,307200
imagenet-1k-wds-subset0-base/train/n02128925/n02128925_12837.jpg,398,500,199000
imagenet-1k-wds-subset0-base/train/n02128925/n02128925_12929.jpg,260,170,44200
imagenet-1k-wds-subset0-base/train/n02128925/n02128925_13020.jpg,100,100,10000
imagenet-1k-wds-subset0-base/train/n02128925/n02128925_13109.jpg,500,333,166500
imagenet-1k-wds-subset0-base/train/n02128925/n02128925_13324.jpg,499,373,186127
imagenet-1k-wds-subset0-base/train/n02128925/n02128925_13519.jpg,403,500,201500
imagenet-1k-wds-subset0-base/train/n02128925/n02128925_13708.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n02128925/n02128925_13899.jpg,500,333,166500
imagenet-1k-wds-subset0-base/train/n02128925/n02128925_1405.jpg,500,333,166500
imagenet-1k-wds-subset0-base/train/n02128925/n02128925_14148.jpg,387,361,139707
imagenet-1k-wds-subset0-base/train/n02128925/n02128925_14293.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n02129165/n02129165_10000.jpg,375,500,187500
imagenet-1k-wds-subset0-base/train/n02129165/n02129165_10052.jpg,500,335,167500
imagenet-1k-wds-subset0-base/train/n02129165/n02129165_10123.jpg,500,333,166500
imagenet-1k-wds-subset0-base/train/n02129165/n02129165_10159.jpg,500,333,166500
imagenet-1k-wds-subset0-base/train/n02129165/n02129165_10216.jpg,500,333,166500
imagenet-1k-wds-subset0-base/train/n02129165/n02129165_10263.jpg,500,406,203000
imagenet-1k-wds-subset0-base/train/n02129165/n02129165_10291.jpg,500,333,166500
imagenet-1k-wds-subset0-base/train/n02129165/n02129165_10378.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n02129165/n02129165_10409.jpg,551,306,168606
imagenet-1k-wds-subset0-base/train/n02129165/n02129165_10455.jpg,441,500,220500
imagenet-1k-wds-subset0-base/train/n02129165/n02129165_10519.jpg,500,333,166500
imagenet-1k-wds-subset0-base/train/n02129165/n02129165_10544.jpg,445,650,289250
imagenet-1k-wds-subset0-base/train/n02129165/n02129165_10601.jpg,444,500,222000
imagenet-1k-wds-subset0-base/train/n02129165/n02129165_10664.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n02129165/n02129165_10711.jpg,500,412,206000
imagenet-1k-wds-subset0-base/train/n02129165/n02129165_10790.jpg,360,500,180000
imagenet-1k-wds-subset0-base/train/n02129165/n02129165_10881.jpg,500,479,239500
imagenet-1k-wds-subset0-base/train/n02129165/n02129165_10931.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n02129165/n02129165_10940.jpg,500,333,166500
imagenet-1k-wds-subset0-base/train/n02129165/n02129165_10966.jpg,500,378,189000
imagenet-1k-wds-subset0-base/train/n02129165/n02129165_11014.jpg,500,334,167000
imagenet-1k-wds-subset0-base/train/n02129165/n02129165_11098.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n02129165/n02129165_11188.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n02129165/n02129165_11250.jpg,500,352,176000
imagenet-1k-wds-subset0-base/train/n02129165/n02129165_11280.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n02129165/n02129165_11316.jpg,333,500,166500
imagenet-1k-wds-subset0-base/train/n02129165/n02129165_11383.jpg,500,342,171000
imagenet-1k-wds-subset0-base/train/n02129165/n02129165_11414.jpg,500,333,166500
imagenet-1k-wds-subset0-base/train/n02129165/n02129165_11514.jpg,500,333,166500
imagenet-1k-wds-subset0-base/train/n02129165/n02129165_11539.jpg,500,500,250000
imagenet-1k-wds-subset0-base/train/n02129165/n02129165_1156.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n02129165/n02129165_11651.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n02129165/n02129165_11713.jpg,342,500,171000
imagenet-1k-wds-subset0-base/train/n02129604/n02129604_10006.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n02129604/n02129604_1002.jpg,500,438,219000
imagenet-1k-wds-subset0-base/train/n02129604/n02129604_10129.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n02129604/n02129604_10180.jpg,500,333,166500
imagenet-1k-wds-subset0-base/train/n02129604/n02129604_10258.jpg,250,170,42500
imagenet-1k-wds-subset0-base/train/n02129604/n02129604_10295.jpg,375,500,187500
imagenet-1k-wds-subset0-base/train/n02129604/n02129604_10326.jpg,500,406,203000
imagenet-1k-wds-subset0-base/train/n02129604/n02129604_10391.jpg,500,334,167000
imagenet-1k-wds-subset0-base/train/n02129604/n02129604_10424.jpg,500,455,227500
imagenet-1k-wds-subset0-base/train/n02129604/n02129604_10483.jpg,500,343,171500
imagenet-1k-wds-subset0-base/train/n02129604/n02129604_10508.jpg,640,426,272640
imagenet-1k-wds-subset0-base/train/n02129604/n02129604_1055.jpg,400,252,100800
imagenet-1k-wds-subset0-base/train/n02129604/n02129604_10586.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n02129604/n02129604_10637.jpg,80,120,9600
imagenet-1k-wds-subset0-base/train/n02129604/n02129604_10669.jpg,500,317,158500
imagenet-1k-wds-subset0-base/train/n02129604/n02129604_10729.jpg,403,600,241800
imagenet-1k-wds-subset0-base/train/n02129604/n02129604_10788.jpg,525,750,393750
imagenet-1k-wds-subset0-base/train/n02129604/n02129604_10838.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n02129604/n02129604_1086.jpg,337,450,151650
imagenet-1k-wds-subset0-base/train/n02129604/n02129604_1094.jpg,512,340,174080
imagenet-1k-wds-subset0-base/train/n02129604/n02129604_10958.jpg,350,500,175000
imagenet-1k-wds-subset0-base/train/n02129604/n02129604_10985.jpg,375,500,187500
imagenet-1k-wds-subset0-base/train/n02129604/n02129604_11068.jpg,336,500,168000
imagenet-1k-wds-subset0-base/train/n02129604/n02129604_1113.jpg,333,500,166500
imagenet-1k-wds-subset0-base/train/n02129604/n02129604_11193.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n02129604/n02129604_11261.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n02129604/n02129604_11297.jpg,517,338,174746
imagenet-1k-wds-subset0-base/train/n02129604/n02129604_1137.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n02129604/n02129604_1142.jpg,485,750,363750
imagenet-1k-wds-subset0-base/train/n02129604/n02129604_1147.jpg,284,222,63048
imagenet-1k-wds-subset0-base/train/n02129604/n02129604_11579.jpg,500,185,92500
imagenet-1k-wds-subset0-base/train/n02129604/n02129604_11630.jpg,500,342,171000
imagenet-1k-wds-subset0-base/train/n02129604/n02129604_11732.jpg,500,350,175000
imagenet-1k-wds-subset0-base/train/n02130308/n02130308_10015.jpg,500,334,167000
imagenet-1k-wds-subset0-base/train/n02130308/n02130308_10093.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n02130308/n02130308_10169.jpg,338,160,54080
imagenet-1k-wds-subset0-base/train/n02130308/n02130308_10262.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n02130308/n02130308_10326.jpg,198,90,17820
imagenet-1k-wds-subset0-base/train/n02130308/n02130308_1047.jpg,600,703,421800
imagenet-1k-wds-subset0-base/train/n02130308/n02130308_1050.jpg,600,400,240000
imagenet-1k-wds-subset0-base/train/n02130308/n02130308_10550.jpg,500,372,186000
imagenet-1k-wds-subset0-base/train/n02130308/n02130308_10645.jpg,500,350,175000
imagenet-1k-wds-subset0-base/train/n02130308/n02130308_1075.jpg,500,335,167500
imagenet-1k-wds-subset0-base/train/n02130308/n02130308_10794.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n02130308/n02130308_10875.jpg,624,454,283296
imagenet-1k-wds-subset0-base/train/n02130308/n02130308_10903.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n02130308/n02130308_11049.jpg,88,100,8800
imagenet-1k-wds-subset0-base/train/n02130308/n02130308_11096.jpg,500,348,174000
imagenet-1k-wds-subset0-base/train/n02130308/n02130308_11124.jpg,500,372,186000
imagenet-1k-wds-subset0-base/train/n02130308/n02130308_11295.jpg,500,365,182500
imagenet-1k-wds-subset0-base/train/n02130308/n02130308_11411.jpg,500,333,166500
imagenet-1k-wds-subset0-base/train/n02130308/n02130308_11466.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n02130308/n02130308_11495.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n02130308/n02130308_11618.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n02130308/n02130308_1168.jpg,640,441,282240
imagenet-1k-wds-subset0-base/train/n02130308/n02130308_11776.jpg,497,372,184884
imagenet-1k-wds-subset0-base/train/n02130308/n02130308_11869.jpg,500,358,179000
imagenet-1k-wds-subset0-base/train/n02130308/n02130308_11934.jpg,730,471,343830
imagenet-1k-wds-subset0-base/train/n02130308/n02130308_12006.jpg,500,352,176000
imagenet-1k-wds-subset0-base/train/n02130308/n02130308_1210.jpg,400,306,122400
imagenet-1k-wds-subset0-base/train/n02130308/n02130308_12130.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n02130308/n02130308_12190.jpg,500,333,166500
imagenet-1k-wds-subset0-base/train/n02130308/n02130308_1226.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n02130308/n02130308_123.jpg,366,550,201300
imagenet-1k-wds-subset0-base/train/n02130308/n02130308_12321.jpg,500,333,166500
imagenet-1k-wds-subset0-base/train/n02130308/n02130308_12428.jpg,500,334,167000
imagenet-1k-wds-subset0-base/train/n02132136/n02132136_1001.jpg,220,165,36300
imagenet-1k-wds-subset0-base/train/n02132136/n02132136_10057.jpg,500,333,166500
imagenet-1k-wds-subset0-base/train/n02132136/n02132136_10107.jpg,500,333,166500
imagenet-1k-wds-subset0-base/train/n02132136/n02132136_1016.jpg,114,159,18126
imagenet-1k-wds-subset0-base/train/n02132136/n02132136_10212.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n02132136/n02132136_10264.jpg,461,475,218975
imagenet-1k-wds-subset0-base/train/n02132136/n02132136_10301.jpg,372,544,202368
imagenet-1k-wds-subset0-base/train/n02132136/n02132136_10324.jpg,500,334,167000
imagenet-1k-wds-subset0-base/train/n02132136/n02132136_10352.jpg,550,364,200200
imagenet-1k-wds-subset0-base/train/n02132136/n02132136_10404.jpg,720,480,345600
imagenet-1k-wds-subset0-base/train/n02132136/n02132136_10423.jpg,419,640,268160
imagenet-1k-wds-subset0-base/train/n02132136/n02132136_10463.jpg,730,451,329230
imagenet-1k-wds-subset0-base/train/n02132136/n02132136_1053.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n02132136/n02132136_10564.jpg,700,560,392000
imagenet-1k-wds-subset0-base/train/n02132136/n02132136_10620.jpg,600,393,235800
imagenet-1k-wds-subset0-base/train/n02132136/n02132136_10628.jpg,500,409,204500
imagenet-1k-wds-subset0-base/train/n02132136/n02132136_10693.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n02132136/n02132136_10767.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n02132136/n02132136_10811.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n02132136/n02132136_10875.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n02132136/n02132136_10920.jpg,333,500,166500
imagenet-1k-wds-subset0-base/train/n02132136/n02132136_10978.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n02132136/n02132136_110.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n02132136/n02132136_11050.jpg,500,344,172000
imagenet-1k-wds-subset0-base/train/n02132136/n02132136_11115.jpg,500,342,171000
imagenet-1k-wds-subset0-base/train/n02132136/n02132136_11142.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n02132136/n02132136_11183.jpg,500,334,167000
imagenet-1k-wds-subset0-base/train/n02132136/n02132136_1126.jpg,480,320,153600
imagenet-1k-wds-subset0-base/train/n02132136/n02132136_11327.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n02132136/n02132136_1153.jpg,364,544,198016
imagenet-1k-wds-subset0-base/train/n02132136/n02132136_11640.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n02132136/n02132136_1183.jpg,500,316,158000
imagenet-1k-wds-subset0-base/train/n02132136/n02132136_11933.jpg,500,357,178500
imagenet-1k-wds-subset0-base/train/n02133161/n02133161_10.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n02133161/n02133161_10108.jpg,500,425,212500
imagenet-1k-wds-subset0-base/train/n02133161/n02133161_10136.jpg,335,500,167500
imagenet-1k-wds-subset0-base/train/n02133161/n02133161_10179.jpg,500,357,178500
imagenet-1k-wds-subset0-base/train/n02133161/n02133161_102.jpg,375,500,187500
imagenet-1k-wds-subset0-base/train/n02133161/n02133161_1026.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n02133161/n02133161_10324.jpg,405,500,202500
imagenet-1k-wds-subset0-base/train/n02133161/n02133161_10337.jpg,500,332,166000
imagenet-1k-wds-subset0-base/train/n02133161/n02133161_1041.jpg,463,500,231500
imagenet-1k-wds-subset0-base/train/n02133161/n02133161_10487.jpg,500,474,237000
imagenet-1k-wds-subset0-base/train/n02133161/n02133161_10521.jpg,375,500,187500
imagenet-1k-wds-subset0-base/train/n02133161/n02133161_10554.jpg,431,500,215500
imagenet-1k-wds-subset0-base/train/n02133161/n02133161_10593.jpg,280,210,58800
