image_path,width,height,area
imagenet-1k-wds-subset1-super/train/n01631663/n01631663_11515.png,2000,1360,2720000
imagenet-1k-wds-subset1-super/train/n01631663/n01631663_1156.png,1332,2000,2664000
imagenet-1k-wds-subset1-super/train/n01631663/n01631663_1169.png,2000,1340,2680000
imagenet-1k-wds-subset1-super/train/n01631663/n01631663_11745.png,2000,1332,2664000
imagenet-1k-wds-subset1-super/train/n01631663/n01631663_11819.png,2000,1296,2592000
imagenet-1k-wds-subset1-super/train/n01631663/n01631663_12017.png,2000,1328,2656000
imagenet-1k-wds-subset1-super/train/n01631663/n01631663_1217.png,1728,1296,2239488
imagenet-1k-wds-subset1-super/train/n01631663/n01631663_12307.png,2000,1332,2664000
imagenet-1k-wds-subset1-super/train/n01631663/n01631663_12460.png,2000,1332,2664000
imagenet-1k-wds-subset1-super/train/n01631663/n01631663_12531.png,2000,1332,2664000
imagenet-1k-wds-subset1-super/train/n01631663/n01631663_12757.png,2000,1396,2792000
imagenet-1k-wds-subset1-super/train/n01631663/n01631663_12851.png,2000,1332,2664000
imagenet-1k-wds-subset1-super/train/n01631663/n01631663_1301.png,1756,2000,3512000
imagenet-1k-wds-subset1-super/train/n01631663/n01631663_1309.png,1280,2000,2560000
imagenet-1k-wds-subset1-super/train/n01631663/n01631663_13380.png,2000,1332,2664000
imagenet-1k-wds-subset1-super/train/n01631663/n01631663_13461.png,2000,1328,2656000
imagenet-1k-wds-subset1-super/train/n01631663/n01631663_13553.png,2000,1332,2664000
imagenet-1k-wds-subset1-super/train/n01631663/n01631663_13616.png,768,960,737280
imagenet-1k-wds-subset1-super/train/n01631663/n01631663_13791.png,2000,1308,2616000
imagenet-1k-wds-subset1-super/train/n01631663/n01631663_13907.png,2000,1340,2680000
imagenet-1k-wds-subset1-super/train/n01631663/n01631663_1409.png,2400,1800,4320000
imagenet-1k-wds-subset1-super/train/n01632458/n01632458_1003.png,2560,1920,4915200
imagenet-1k-wds-subset1-super/train/n01632458/n01632458_101.png,3008,2076,6244608
imagenet-1k-wds-subset1-super/train/n01632458/n01632458_1024.png,1280,960,1228800
imagenet-1k-wds-subset1-super/train/n01632458/n01632458_1018.png,2556,1704,4355424
imagenet-1k-wds-subset1-super/train/n01632458/n01632458_10285.png,2000,1332,2664000
imagenet-1k-wds-subset1-super/train/n01632458/n01632458_10380.png,2000,1356,2712000
imagenet-1k-wds-subset1-super/train/n01632458/n01632458_1044.png,3056,2056,6283136
imagenet-1k-wds-subset1-super/train/n01632458/n01632458_10483.png,2000,1328,2656000
imagenet-1k-wds-subset1-super/train/n01632458/n01632458_1056.png,2000,1332,2664000
imagenet-1k-wds-subset1-super/train/n01632458/n01632458_1062.png,3200,2272,7270400
imagenet-1k-wds-subset1-super/train/n01632458/n01632458_10771.png,2000,1332,2664000
imagenet-1k-wds-subset1-super/train/n01632458/n01632458_10823.png,960,772,741120
imagenet-1k-wds-subset1-super/train/n01632458/n01632458_10919.png,2000,1332,2664000
imagenet-1k-wds-subset1-super/train/n01632458/n01632458_1099.png,640,480,307200
imagenet-1k-wds-subset1-super/train/n01632458/n01632458_11088.png,2000,1240,2480000
imagenet-1k-wds-subset1-super/train/n01632458/n01632458_1111.png,1320,904,1193280
imagenet-1k-wds-subset1-super/train/n01632458/n01632458_11173.png,2000,1328,2656000
imagenet-1k-wds-subset1-super/train/n01632458/n01632458_11243.png,2000,1296,2592000
imagenet-1k-wds-subset1-super/train/n01632458/n01632458_1129.png,2000,1468,2936000
imagenet-1k-wds-subset1-super/train/n01632458/n01632458_11329.png,2000,1432,2864000
imagenet-1k-wds-subset1-super/train/n01632458/n01632458_11363.png,2000,1336,2672000
imagenet-1k-wds-subset1-super/train/n01632458/n01632458_11427.png,1332,2000,2664000
imagenet-1k-wds-subset1-super/train/n01632458/n01632458_11481.png,2000,1332,2664000
imagenet-1k-wds-subset1-super/train/n01632458/n01632458_1155.png,2000,1668,3336000
imagenet-1k-wds-subset1-super/train/n01632458/n01632458_11582.png,2000,1304,2608000
imagenet-1k-wds-subset1-super/train/n01632458/n01632458_116.png,2000,1332,2664000
imagenet-1k-wds-subset1-super/train/n01632458/n01632458_1164.png,2000,1324,2648000
imagenet-1k-wds-subset1-super/train/n01632458/n01632458_1174.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n01632458/n01632458_1179.png,2000,1496,2992000
imagenet-1k-wds-subset1-super/train/n01632458/n01632458_11871.png,2000,1332,2664000
imagenet-1k-wds-subset1-super/train/n01632458/n01632458_11937.png,2000,1332,2664000
imagenet-1k-wds-subset1-super/train/n01632458/n01632458_11999.png,2000,1332,2664000
imagenet-1k-wds-subset1-super/train/n01632458/n01632458_1208.png,2000,1548,3096000
imagenet-1k-wds-subset1-super/train/n01632777/n01632777_10015.png,2560,1920,4915200
imagenet-1k-wds-subset1-super/train/n01632777/n01632777_10108.png,2180,1632,3557760
imagenet-1k-wds-subset1-super/train/n01632777/n01632777_10179.png,1600,1320,2112000
imagenet-1k-wds-subset1-super/train/n01632777/n01632777_10300.png,1400,1052,1472800
imagenet-1k-wds-subset1-super/train/n01632777/n01632777_1044.png,1120,840,940800
imagenet-1k-wds-subset1-super/train/n01632777/n01632777_10386.png,2560,1920,4915200
imagenet-1k-wds-subset1-super/train/n01632777/n01632777_10583.png,1200,528,633600
imagenet-1k-wds-subset1-super/train/n01632777/n01632777_10512.png,2000,1332,2664000
imagenet-1k-wds-subset1-super/train/n01632777/n01632777_10687.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n01632777/n01632777_10777.png,800,600,480000
imagenet-1k-wds-subset1-super/train/n01632777/n01632777_10936.png,1120,840,940800
imagenet-1k-wds-subset1-super/train/n01632777/n01632777_10999.png,2000,1336,2672000
imagenet-1k-wds-subset1-super/train/n01632777/n01632777_11138.png,2000,1332,2664000
imagenet-1k-wds-subset1-super/train/n01632777/n01632777_11236.png,2000,1412,2824000
imagenet-1k-wds-subset1-super/train/n01632777/n01632777_11333.png,2000,1336,2672000
imagenet-1k-wds-subset1-super/train/n01632777/n01632777_11395.png,2000,1332,2664000
imagenet-1k-wds-subset1-super/train/n01632777/n01632777_11500.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n01632777/n01632777_1157.png,1120,840,940800
imagenet-1k-wds-subset1-super/train/n01632777/n01632777_11604.png,1280,960,1228800
imagenet-1k-wds-subset1-super/train/n01632777/n01632777_11656.png,800,652,521600
imagenet-1k-wds-subset1-super/train/n01632777/n01632777_11728.png,688,800,550400
imagenet-1k-wds-subset1-super/train/n01632777/n01632777_11826.png,1600,1200,1920000
imagenet-1k-wds-subset1-super/train/n01632777/n01632777_11879.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n01632777/n01632777_11992.png,1920,2560,4915200
imagenet-1k-wds-subset1-super/train/n01632777/n01632777_12106.png,1700,1276,2169200
imagenet-1k-wds-subset1-super/train/n01632777/n01632777_12140.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n01632777/n01632777_12241.png,800,532,425600
imagenet-1k-wds-subset1-super/train/n01632777/n01632777_12381.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n01632777/n01632777_12543.png,2400,1800,4320000
imagenet-1k-wds-subset1-super/train/n01632777/n01632777_12564.png,2000,2000,4000000
imagenet-1k-wds-subset1-super/train/n01632777/n01632777_12637.png,2560,2000,5120000
imagenet-1k-wds-subset1-super/train/n01632777/n01632777_12691.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n01632777/n01632777_12824.png,2400,1800,4320000
imagenet-1k-wds-subset1-super/train/n01641577/n01641577_10013.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n01641577/n01641577_10061.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n01641577/n01641577_1011.png,2000,1940,3880000
imagenet-1k-wds-subset1-super/train/n01641577/n01641577_10148.png,2000,1312,2624000
imagenet-1k-wds-subset1-super/train/n01641577/n01641577_1019.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n01641577/n01641577_10239.png,2000,1200,2400000
imagenet-1k-wds-subset1-super/train/n01641577/n01641577_1032.png,2000,1752,3504000
imagenet-1k-wds-subset1-super/train/n01641577/n01641577_10430.png,2000,1684,3368000
imagenet-1k-wds-subset1-super/train/n01641577/n01641577_10474.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n01641577/n01641577_10548.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n01641577/n01641577_10681.png,2000,2000,4000000
imagenet-1k-wds-subset1-super/train/n01641577/n01641577_10747.png,1200,1184,1420800
imagenet-1k-wds-subset1-super/train/n01641577/n01641577_10938.png,2000,1332,2664000
imagenet-1k-wds-subset1-super/train/n01641577/n01641577_1084.png,2560,1920,4915200
imagenet-1k-wds-subset1-super/train/n01641577/n01641577_11040.png,2000,1560,3120000
imagenet-1k-wds-subset1-super/train/n01641577/n01641577_1127.png,2000,1444,2888000
imagenet-1k-wds-subset1-super/train/n01641577/n01641577_11410.png,2000,1368,2736000
imagenet-1k-wds-subset1-super/train/n01641577/n01641577_11557.png,1760,1500,2640000
imagenet-1k-wds-subset1-super/train/n01641577/n01641577_11710.png,2000,1496,2992000
imagenet-1k-wds-subset1-super/train/n01641577/n01641577_11642.png,3200,2400,7680000
imagenet-1k-wds-subset1-super/train/n01641577/n01641577_1175.png,3400,2728,9275200
imagenet-1k-wds-subset1-super/train/n01641577/n01641577_11822.png,2000,1332,2664000
imagenet-1k-wds-subset1-super/train/n01641577/n01641577_11867.png,2392,1580,3779360
imagenet-1k-wds-subset1-super/train/n01641577/n01641577_11910.png,2000,1328,2656000
imagenet-1k-wds-subset1-super/train/n01641577/n01641577_11951.png,2000,1336,2672000
imagenet-1k-wds-subset1-super/train/n01641577/n01641577_11997.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n01641577/n01641577_12030.png,2000,1596,3192000
imagenet-1k-wds-subset1-super/train/n01641577/n01641577_12176.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n01641577/n01641577_12258.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n01641577/n01641577_12306.png,1600,2000,3200000
imagenet-1k-wds-subset1-super/train/n01641577/n01641577_1122.jpg,1288,966,1244208
imagenet-1k-wds-subset1-super/train/n01641577/n01641577_11583.jpg,1600,1200,1920000
imagenet-1k-wds-subset1-super/train/n01641577/n01641577_12078.jpg,1490,1206,1796940
imagenet-1k-wds-subset1-super/train/n01644373/n01644373_10052.png,1428,2000,2856000
imagenet-1k-wds-subset1-super/train/n01644373/n01644373_10062.png,2600,1940,5044000
imagenet-1k-wds-subset1-super/train/n01644373/n01644373_10075.png,2000,1564,3128000
imagenet-1k-wds-subset1-super/train/n01644373/n01644373_10092.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n01644373/n01644373_10112.png,2600,1644,4274400
imagenet-1k-wds-subset1-super/train/n01644373/n01644373_10130.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n01644373/n01644373_10153.png,1920,2560,4915200
imagenet-1k-wds-subset1-super/train/n01644373/n01644373_10227.png,2000,1344,2688000
imagenet-1k-wds-subset1-super/train/n01644373/n01644373_1027.png,2000,1332,2664000
imagenet-1k-wds-subset1-super/train/n01644373/n01644373_10309.png,2000,1336,2672000
imagenet-1k-wds-subset1-super/train/n01644373/n01644373_10375.png,2400,1760,4224000
imagenet-1k-wds-subset1-super/train/n01644373/n01644373_10484.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n01644373/n01644373_10515.png,2000,1380,2760000
imagenet-1k-wds-subset1-super/train/n01644373/n01644373_10561.png,1500,2000,3000000
imagenet-1k-wds-subset1-super/train/n01644373/n01644373_10575.png,2000,1332,2664000
imagenet-1k-wds-subset1-super/train/n01644373/n01644373_106.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n01644373/n01644373_10620.png,2560,1920,4915200
imagenet-1k-wds-subset1-super/train/n01644373/n01644373_10643.png,1536,2304,3538944
imagenet-1k-wds-subset1-super/train/n01644373/n01644373_10711.png,1600,2000,3200000
imagenet-1k-wds-subset1-super/train/n01644373/n01644373_10757.png,2000,1932,3864000
imagenet-1k-wds-subset1-super/train/n01644373/n01644373_10806.png,2000,1332,2664000
imagenet-1k-wds-subset1-super/train/n01644373/n01644373_10826.png,1500,2000,3000000
imagenet-1k-wds-subset1-super/train/n01644373/n01644373_10876.png,2560,1920,4915200
imagenet-1k-wds-subset1-super/train/n01644373/n01644373_10926.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n01644373/n01644373_11006.png,2000,1668,3336000
imagenet-1k-wds-subset1-super/train/n01644373/n01644373_11040.png,2400,1676,4022400
imagenet-1k-wds-subset1-super/train/n01644373/n01644373_11078.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n01644373/n01644373_11161.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n01644373/n01644373_11121.png,3120,2228,6951360
imagenet-1k-wds-subset1-super/train/n01644373/n01644373_11202.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n01644373/n01644373_11223.png,2000,1524,3048000
imagenet-1k-wds-subset1-super/train/n01644373/n01644373_10002.jpg,1024,768,786432
imagenet-1k-wds-subset1-super/train/n01644373/n01644373_10350.jpg,960,715,686400
imagenet-1k-wds-subset1-super/train/n01644900/n01644900_10011.png,1040,1040,1081600
imagenet-1k-wds-subset1-super/train/n01644900/n01644900_1009.png,1792,1344,2408448
imagenet-1k-wds-subset1-super/train/n01644900/n01644900_10159.png,1800,2704,4867200
imagenet-1k-wds-subset1-super/train/n01644900/n01644900_1024.png,2400,1968,4723200
imagenet-1k-wds-subset1-super/train/n01644900/n01644900_10255.png,2600,2288,5948800
imagenet-1k-wds-subset1-super/train/n01644900/n01644900_10558.png,800,532,425600
imagenet-1k-wds-subset1-super/train/n01644900/n01644900_1068.png,1400,976,1366400
imagenet-1k-wds-subset1-super/train/n01644900/n01644900_10385.png,3200,2476,7923200
imagenet-1k-wds-subset1-super/train/n01644900/n01644900_10701.png,2560,1920,4915200
imagenet-1k-wds-subset1-super/train/n01644900/n01644900_1087.png,3144,2368,7444992
imagenet-1k-wds-subset1-super/train/n01644900/n01644900_11041.png,2584,1936,5002624
imagenet-1k-wds-subset1-super/train/n01644900/n01644900_11125.png,1116,796,888336
imagenet-1k-wds-subset1-super/train/n01644900/n01644900_11092.png,2400,1796,4310400
imagenet-1k-wds-subset1-super/train/n01644900/n01644900_11204.png,1472,1104,1625088
imagenet-1k-wds-subset1-super/train/n01644900/n01644900_11302.png,1496,1548,2315808
imagenet-1k-wds-subset1-super/train/n01644900/n01644900_11386.png,1600,1204,1926400
imagenet-1k-wds-subset1-super/train/n01644900/n01644900_11502.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n01644900/n01644900_11415.png,3200,2400,7680000
imagenet-1k-wds-subset1-super/train/n01644900/n01644900_11569.png,1924,1364,2624336
imagenet-1k-wds-subset1-super/train/n01644900/n01644900_11589.png,1432,2000,2864000
imagenet-1k-wds-subset1-super/train/n01644900/n01644900_11634.png,1728,1288,2225664
imagenet-1k-wds-subset1-super/train/n01644900/n01644900_11738.png,3200,2144,6860800
imagenet-1k-wds-subset1-super/train/n01644900/n01644900_11818.png,1580,1176,1858080
imagenet-1k-wds-subset1-super/train/n01644900/n01644900_11887.png,2136,1768,3776448
imagenet-1k-wds-subset1-super/train/n01644900/n01644900_11919.png,2000,1668,3336000
imagenet-1k-wds-subset1-super/train/n01644900/n01644900_11955.png,2268,1528,3465504
imagenet-1k-wds-subset1-super/train/n01644900/n01644900_12020.png,2000,1704,3408000
imagenet-1k-wds-subset1-super/train/n01644900/n01644900_12045.png,2160,1656,3576960
imagenet-1k-wds-subset1-super/train/n01644900/n01644900_12084.png,1128,480,541440
imagenet-1k-wds-subset1-super/train/n01644900/n01644900_12116.png,1000,916,916000
imagenet-1k-wds-subset1-super/train/n01644900/n01644900_12200.png,1724,1672,2882528
imagenet-1k-wds-subset1-super/train/n01644900/n01644900_12243.png,1000,888,888000
imagenet-1k-wds-subset1-super/train/n01644900/n01644900_11001.jpg,1131,1150,1300650
imagenet-1k-wds-subset1-super/train/n01664065/n01664065_10053.png,1500,2000,3000000
imagenet-1k-wds-subset1-super/train/n01664065/n01664065_10099.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n01664065/n01664065_10181.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n01664065/n01664065_10214.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n01664065/n01664065_1024.png,2000,1308,2616000
imagenet-1k-wds-subset1-super/train/n01664065/n01664065_10305.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n01664065/n01664065_10359.png,2400,1600,3840000
imagenet-1k-wds-subset1-super/train/n01664065/n01664065_10389.png,2096,1312,2749952
imagenet-1k-wds-subset1-super/train/n01664065/n01664065_10446.png,1500,2000,3000000
imagenet-1k-wds-subset1-super/train/n01664065/n01664065_10597.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n01664065/n01664065_10638.png,2000,1340,2680000
imagenet-1k-wds-subset1-super/train/n01664065/n01664065_10726.png,2000,1340,2680000
imagenet-1k-wds-subset1-super/train/n01664065/n01664065_10788.png,2000,1332,2664000
imagenet-1k-wds-subset1-super/train/n01664065/n01664065_10910.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n01664065/n01664065_10979.png,1332,2000,2664000
imagenet-1k-wds-subset1-super/train/n01664065/n01664065_1099.png,2000,1332,2664000
imagenet-1k-wds-subset1-super/train/n01664065/n01664065_11107.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n01664065/n01664065_11277.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n01664065/n01664065_11301.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n01664065/n01664065_1132.png,1756,1080,1896480
imagenet-1k-wds-subset1-super/train/n01664065/n01664065_11399.png,2000,1368,2736000
imagenet-1k-wds-subset1-super/train/n01664065/n01664065_11446.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n01664065/n01664065_1153.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n01664065/n01664065_11570.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n01664065/n01664065_11726.png,2000,1336,2672000
imagenet-1k-wds-subset1-super/train/n01664065/n01664065_11837.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n01664065/n01664065_11892.png,2000,1332,2664000
imagenet-1k-wds-subset1-super/train/n01664065/n01664065_11945.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n01664065/n01664065_1207.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n01664065/n01664065_12247.png,2000,1332,2664000
imagenet-1k-wds-subset1-super/train/n01664065/n01664065_1232.png,2000,1968,3936000
imagenet-1k-wds-subset1-super/train/n01664065/n01664065_12374.png,1392,2000,2784000
imagenet-1k-wds-subset1-super/train/n01664065/n01664065_12397.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n01665541/n01665541_10037.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n01665541/n01665541_10087.png,2000,1332,2664000
imagenet-1k-wds-subset1-super/train/n01665541/n01665541_10219.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n01665541/n01665541_10297.png,2560,1920,4915200
imagenet-1k-wds-subset1-super/train/n01665541/n01665541_10371.png,1500,2000,3000000
imagenet-1k-wds-subset1-super/train/n01665541/n01665541_10450.png,1328,2000,2656000
imagenet-1k-wds-subset1-super/train/n01665541/n01665541_10577.png,1204,1440,1733760
imagenet-1k-wds-subset1-super/train/n01665541/n01665541_10505.png,2304,1728,3981312
imagenet-1k-wds-subset1-super/train/n01665541/n01665541_1064.png,2000,1332,2664000
imagenet-1k-wds-subset1-super/train/n01665541/n01665541_10697.png,2000,1332,2664000
imagenet-1k-wds-subset1-super/train/n01665541/n01665541_10793.png,2000,1124,2248000
imagenet-1k-wds-subset1-super/train/n01665541/n01665541_10878.png,1076,1440,1549440
imagenet-1k-wds-subset1-super/train/n01665541/n01665541_10997.png,1000,668,668000
imagenet-1k-wds-subset1-super/train/n01665541/n01665541_11065.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n01665541/n01665541_11180.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n01665541/n01665541_11146.png,1740,2400,4176000
imagenet-1k-wds-subset1-super/train/n01665541/n01665541_11250.png,2000,1332,2664000
imagenet-1k-wds-subset1-super/train/n01665541/n01665541_11323.png,2560,1920,4915200
imagenet-1k-wds-subset1-super/train/n01665541/n01665541_1160.png,2000,1124,2248000
imagenet-1k-wds-subset1-super/train/n01665541/n01665541_11456.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n01665541/n01665541_11640.png,2000,1332,2664000
imagenet-1k-wds-subset1-super/train/n01665541/n01665541_11700.png,2560,1632,4177920
imagenet-1k-wds-subset1-super/train/n01665541/n01665541_11818.png,2800,1884,5275200
imagenet-1k-wds-subset1-super/train/n01665541/n01665541_11887.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n01665541/n01665541_11938.png,2000,1428,2856000
imagenet-1k-wds-subset1-super/train/n01665541/n01665541_11967.png,2000,1332,2664000
imagenet-1k-wds-subset1-super/train/n01665541/n01665541_12113.png,2000,1428,2856000
imagenet-1k-wds-subset1-super/train/n01665541/n01665541_12154.png,2000,1332,2664000
imagenet-1k-wds-subset1-super/train/n01665541/n01665541_12214.png,1440,1080,1555200
imagenet-1k-wds-subset1-super/train/n01665541/n01665541_12290.png,2000,1328,2656000
imagenet-1k-wds-subset1-super/train/n01665541/n01665541_12364.png,2000,1328,2656000
imagenet-1k-wds-subset1-super/train/n01665541/n01665541_11546.jpg,827,827,683929
imagenet-1k-wds-subset1-super/train/n01665541/n01665541_12030.jpg,1273,853,1085869
imagenet-1k-wds-subset1-super/train/n01667114/n01667114_1001.png,2000,1332,2664000
imagenet-1k-wds-subset1-super/train/n01667114/n01667114_10062.png,1600,1280,2048000
imagenet-1k-wds-subset1-super/train/n01667114/n01667114_1003.png,2728,2044,5576032
imagenet-1k-wds-subset1-super/train/n01667114/n01667114_10084.png,2000,1332,2664000
imagenet-1k-wds-subset1-super/train/n01667114/n01667114_10145.png,2220,1488,3303360
imagenet-1k-wds-subset1-super/train/n01667114/n01667114_10219.png,2220,1452,3223440
imagenet-1k-wds-subset1-super/train/n01667114/n01667114_10261.png,1792,1196,2143232
imagenet-1k-wds-subset1-super/train/n01667114/n01667114_10309.png,1792,1344,2408448
imagenet-1k-wds-subset1-super/train/n01667114/n01667114_1037.png,2400,1600,3840000
imagenet-1k-wds-subset1-super/train/n01667114/n01667114_10448.png,2736,1760,4815360
imagenet-1k-wds-subset1-super/train/n01667114/n01667114_10486.png,2000,1280,2560000
imagenet-1k-wds-subset1-super/train/n01667114/n01667114_10553.png,2744,1900,5213600
imagenet-1k-wds-subset1-super/train/n01667114/n01667114_10607.png,2000,1332,2664000
imagenet-1k-wds-subset1-super/train/n01667114/n01667114_10681.png,1908,1568,2991744
imagenet-1k-wds-subset1-super/train/n01667114/n01667114_10732.png,2220,940,2086800
imagenet-1k-wds-subset1-super/train/n01667114/n01667114_10776.png,2400,1800,4320000
imagenet-1k-wds-subset1-super/train/n01667114/n01667114_10857.png,2560,1920,4915200
imagenet-1k-wds-subset1-super/train/n01667114/n01667114_1089.png,1900,1304,2477600
imagenet-1k-wds-subset1-super/train/n01667114/n01667114_10909.png,2800,1868,5230400
imagenet-1k-wds-subset1-super/train/n01667114/n01667114_10940.png,2000,1296,2592000
imagenet-1k-wds-subset1-super/train/n01667114/n01667114_11018.png,2000,1340,2680000
imagenet-1k-wds-subset1-super/train/n01667114/n01667114_11066.png,2000,1328,2656000
imagenet-1k-wds-subset1-super/train/n01667114/n01667114_11110.png,2000,1332,2664000
imagenet-1k-wds-subset1-super/train/n01667114/n01667114_112.png,2000,1332,2664000
imagenet-1k-wds-subset1-super/train/n01667114/n01667114_11236.png,2220,1420,3152400
imagenet-1k-wds-subset1-super/train/n01667114/n01667114_11317.png,2000,1332,2664000
imagenet-1k-wds-subset1-super/train/n01667114/n01667114_11387.png,2000,1332,2664000
imagenet-1k-wds-subset1-super/train/n01667114/n01667114_1143.png,2000,1332,2664000
imagenet-1k-wds-subset1-super/train/n01667114/n01667114_115.png,2000,1332,2664000
imagenet-1k-wds-subset1-super/train/n01667114/n01667114_1154.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n01667114/n01667114_11592.png,2000,1332,2664000
imagenet-1k-wds-subset1-super/train/n01667114/n01667114_1162.png,2000,1660,3320000
imagenet-1k-wds-subset1-super/train/n01667114/n01667114_10509.jpg,1280,720,921600
imagenet-1k-wds-subset1-super/train/n01667778/n01667778_10032.png,2440,1736,4235840
imagenet-1k-wds-subset1-super/train/n01667778/n01667778_10357.png,1000,676,676000
imagenet-1k-wds-subset1-super/train/n01667778/n01667778_10212.png,2812,2108,5927696
imagenet-1k-wds-subset1-super/train/n01667778/n01667778_10411.png,2508,1880,4715040
imagenet-1k-wds-subset1-super/train/n01667778/n01667778_10497.png,1400,1868,2615200
imagenet-1k-wds-subset1-super/train/n01667778/n01667778_10563.png,1964,1476,2898864
imagenet-1k-wds-subset1-super/train/n01667778/n01667778_10668.png,2000,1460,2920000
imagenet-1k-wds-subset1-super/train/n01667778/n01667778_108.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n01667778/n01667778_1087.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n01667778/n01667778_10901.png,2176,1632,3551232
imagenet-1k-wds-subset1-super/train/n01667778/n01667778_11013.png,2000,1308,2616000
imagenet-1k-wds-subset1-super/train/n01667778/n01667778_11075.png,2000,1336,2672000
imagenet-1k-wds-subset1-super/train/n01667778/n01667778_11152.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n01667778/n01667778_11221.png,2000,1332,2664000
imagenet-1k-wds-subset1-super/train/n01667778/n01667778_11332.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n01667778/n01667778_11409.png,2000,1332,2664000
imagenet-1k-wds-subset1-super/train/n01667778/n01667778_11441.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n01667778/n01667778_11513.png,2000,1352,2704000
imagenet-1k-wds-subset1-super/train/n01667778/n01667778_11630.png,1600,1096,1753600
imagenet-1k-wds-subset1-super/train/n01667778/n01667778_1166.png,2000,1428,2856000
imagenet-1k-wds-subset1-super/train/n01667778/n01667778_11723.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n01667778/n01667778_11803.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n01667778/n01667778_11883.png,2000,1328,2656000
imagenet-1k-wds-subset1-super/train/n01667778/n01667778_11958.png,1700,1128,1917600
imagenet-1k-wds-subset1-super/train/n01667778/n01667778_12008.png,2000,1332,2664000
imagenet-1k-wds-subset1-super/train/n01667778/n01667778_12060.png,2000,1328,2656000
imagenet-1k-wds-subset1-super/train/n01667778/n01667778_1208.png,1272,2000,2544000
imagenet-1k-wds-subset1-super/train/n01667778/n01667778_1211.png,2000,1332,2664000
imagenet-1k-wds-subset1-super/train/n01667778/n01667778_1222.png,2000,1616,3232000
imagenet-1k-wds-subset1-super/train/n01667778/n01667778_12321.png,1500,2000,3000000
imagenet-1k-wds-subset1-super/train/n01667778/n01667778_12382.png,1200,900,1080000
imagenet-1k-wds-subset1-super/train/n01667778/n01667778_10136.jpg,1200,770,924000
imagenet-1k-wds-subset1-super/train/n01667778/n01667778_10971.jpg,1280,1043,1335040
imagenet-1k-wds-subset1-super/train/n01669191/n01669191_1000.png,2000,1500,3000000
